ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev
wnoise_311	cosine	24.0	0.0	9.86571788669	3.48072122471	9.0	2.74282281146	0.203187277061	1.03765146673	1.99881888635	-1.98163368332	3.98045256967	-1.00867224007	-2.44016664149	10	0.303520321411	0.0966052703026
wnoise_247	cosine	24.0	0.0	15.1582439418	4.77705029133	22.1725302516	5.95432920306	-0.524612048662	0.924477150191	1.21607489846	-2.36258268656	3.57865758502	-0.514722682672	-0.304230350531	10	0.303227173597	0.0560603255168
wnoise_470	cosine	24.0	0.0	8.05484492254	3.33493917005	7.5862651258	3.37273859904	0.0418137990885	0.822369796986	2.72919630263	-1.10795420303	3.83715050566	-2.4632753729	-1.14076087052	10	0.303052086866	0.0714330605744
wnoise_905	cosine	24.0	0.0	14.0	3.86084803747	13.4524526199	3.22613600437	0.0260427974826	0.864327882832	2.03049005408	-1.45740047958	3.48789053366	-1.39322724435	-1.65045244521	10	0.302951775733	0.0713869143609
wnoise_197	cosine	24.0	0.0	7.1208809712	4.90571246541	12.0775491116	4.60749345624	-0.146249034221	0.957292697446	1.68210379434	-1.72438568821	3.40648948255	-0.975480025055	-0.727464636755	10	0.302708676632	0.096333699557
wnoise_314	cosine	24.0	0.0	2.8791190288	4.90571246541	5.5862651258	6.37991396162	0.198438921218	1.14950998286	2.04537160932	-1.8759719165	3.92134352582	-1.0902996955	-1.63603880379	10	0.302663857831	0.0629970142711
wnoise_639	cosine	24.0	0.0	16.0	3.86084803747	13.8179833177	4.58102551403	-0.0605049218952	0.881075269691	1.62163786885	-1.47301013522	3.09464800407	-1.10090068634	-0.742062677551	10	0.302428571269	0.0565976140725
wnoise_994	cosine	24.0	0.0	17.8215741566	6.74799080111	22.0	6.57992211072	0.196752142817	1.04850065815	3.09766758056	-1.54319529166	4.64086287222	-2.00730756328	-2.06340316159	10	0.30209575007	0.0451962292274
wnoise_3	cosine	24.0	0.0	23.4268129332	2.83988082115	21.3691785195	3.8087254657	-0.125351547262	0.970560782438	1.18584167422	-2.38499560072	3.57083727494	-0.497209166282	-1.28409799116	10	0.301440748101	0.0508519138051
wnoise_945	cosine	24.0	0.0	6.5447631102	5.33510233179	7.2333191342	3.00161985577	0.11301273289	1.08122764877	1.63697445139	-2.52709003995	4.16406449134	-0.647770528755	-2.40085046242	10	0.300878948001	0.0592453976407
wnoise_182	cosine	24.0	0.0	16.0216615337	3.65277242812	15.2045024861	0.984781760655	0.0738545610732	1.1233211416	2.05443418398	-1.81300014497	3.86743432895	-1.13316824032	-1.6153205917	10	0.300438313383	0.0443333502843
wnoise_760	cosine	24.0	0.0	23.7110951776	4.59907213783	2.52742246127	5.43588355652	0.24752108649	1.14253637474	3.6250118196	-0.985668845985	4.61068066558	-3.67771775923	-1.53146484142	10	0.300418258707	0.0693420490012
wnoise_564	cosine	24.0	0.0	20.9086029602	3.98866264929	18.2737736901	7.61669321142	0.405316354242	0.882929362155	2.55687034887	-1.2252348167	3.78210516557	-2.0868410806	19.2525227808	10	0.300378254977	0.0679725585286
wnoise_693	cosine	24.0	0.0	14.4725775387	4.40858697099	8.0	8.73453724789	0.15734206781	0.904119530335	1.71640238184	-1.26771764767	2.98412002951	-1.35393112575	-1.13468432201	10	0.299540889349	0.067422183026
wnoise_38	cosine	24.0	0.0	18.3639255472	5.27934734372	20.3639255472	5.27934734372	0.11105817539	1.0082820603	1.45019725236	-2.0776313341	3.52782858646	-0.698005092895	-1.61877586194	10	0.298909761684	0.0700527996905
wnoise_287	cosine	24.0	0.0	13.428021184	5.1645423968	11.7026396966	5.00037530705	-0.155543290603	1.05784261114	2.03782372951	-1.76082799323	3.79865172274	-1.1573099345	-0.698119535485	10	0.298798679493	0.0853636673941
wnoise_490	cosine	24.0	0.0	19.2737736901	3.07755315724	16.7710034118	5.79614468216	0.144371715391	0.903896525528	1.96841385689	-1.54026419949	3.50867805638	-1.27797156977	-2.38713037933	10	0.29782255912	0.061690986322
wnoise_932	cosine	24.0	0.0	11.7110951776	7.10488571542	9.65973937593	5.9174824672	-0.125921553052	1.09021981748	1.49082638839	-2.25040780047	3.74123418886	-0.662469436908	-1.27966213248	10	0.297119594287	0.0414116329633
wnoise_537	cosine	24.0	0.0	2.77665597025	4.10338713636	0.0887062703362	4.00615039528	0.00821698484102	1.03144822265	2.29408094078	-1.53142304769	3.82550398847	-1.4980060175	-1.12589189087	10	0.296868292713	0.0598822616994
wnoise_238	cosine	24.0	0.0	6.34026062407	8.02150455026	18.8274697484	7.39383403921	0.115782219689	0.899289732888	2.34838484472	-0.930164510413	3.27854935513	-2.52469839306	-1.4097248129	10	0.296730274458	0.0898276362111
wnoise_104	cosine	24.0	0.0	11.6763433215	4.18705011891	21.7710034118	6.61123922845	-0.237727195603	0.930153441356	1.40095134006	-1.835608621	3.23655996106	-0.763208084791	-0.558818764819	10	0.296419860954	0.0695133391077
wnoise_853	cosine	24.0	0.0	21.7398536926	5.60321082512	16.4412116065	5.15196277177	0.325281513669	1.04677270554	2.11929409514	-2.0372188865	4.15651298164	-1.0402878695	-7.23784932951	10	0.295479509585	0.0404809079655
wnoise_505	cosine	24.0	0.0	16.0	8.73453724789	17.7954975139	6.35695859477	-0.0336837167007	0.898170353917	1.70121237241	-1.63505261269	3.3362649851	-1.04046338277	-1.20786085371	10	0.295202015143	0.0785011149888
wnoise_365	cosine	24.0	0.0	17.5274224613	6.98309212176	5.65973937593	7.4325621873	-0.117334890561	0.966346202477	2.28114579109	-1.80505635466	4.08620214575	-1.26375322588	-0.678060455855	10	0.294766403921	0.0433274543159
wnoise_369	cosine	24.0	0.0	3.8791190288	5.84629846591	7.21605827727	6.4032539281	-0.258052492868	0.891315384957	0.981965169068	-2.52342181345	3.50538698252	-0.389140318846	-0.555076330792	10	0.29464071822	0.066239633194
wnoise_954	cosine	24.0	0.0	10.8274697484	7.39383403921	5.1208809712	4.90571246541	0.283168052267	1.10974133632	2.45298888821	-2.31637220914	4.76936109735	-1.05897872481	-8.26893090301	10	0.294384347812	0.0251729454853
wnoise_704	cosine	24.0	0.0	17.1926060813	6.46910643081	12.7710034118	5.79614468216	0.117691218556	1.20550038266	2.47349481347	-1.93238456656	4.40587938003	-1.28002202888	-1.50015126898	10	0.294302354725	0.0549589413549
wnoise_439	cosine	24.0	0.0	9.75641904946	5.02806855201	20.0	9.24087092846	0.202196333404	1.01008769408	2.99728062544	-2.04483494663	5.04211557207	-1.46578120174	-2.23160543515	10	0.293537970148	0.0771334430218
wnoise_115	cosine	24.0	0.0	18.4611415953	3.62354046283	15.8103502309	2.98072080064	0.124967284037	0.833197757635	2.03473336111	-1.35695512501	3.39168848612	-1.49948463557	-1.53093838248	10	0.293179367017	0.0969524100835
wnoise_258	cosine	24.0	0.0	6.66884307073	4.38290825068	6.09139703976	5.10123717241	-0.179052349563	1.12300760179	1.65788735341	-2.44448429501	4.10237164842	-0.678215587964	-0.937131833074	10	0.292731933128	0.057426820918
wnoise_331	cosine	24.0	0.0	13.0	7.08166093106	10.3911159193	5.47423531122	0.324708268571	0.868670439934	2.00262922452	-1.18997033075	3.19259955527	-1.68292366017	-14.5267610133	10	0.292106164623	0.0803260560146
wnoise_918	cosine	24.0	0.0	12.7176893916	4.8646354244	11.4226794497	3.60674920894	-0.1443933307	1.11176654342	2.21341981959	-2.51020228678	4.72362210637	-0.881769501704	-0.928522614422	10	0.291960202283	0.0580528949315
wnoise_449	cosine	24.0	0.0	6.62657074369	5.25450157294	4.5447631102	5.33510233179	-0.201017186544	0.834329009139	1.42068883011	-1.83545310195	3.25614193206	-0.774026221972	-0.731393312079	10	0.291935653316	0.0909765538733
wnoise_928	cosine	24.0	0.0	10.8578382099	4.43784715228	9.49128398584	2.87665651149	-0.137093425007	0.970852034559	1.63164461637	-2.2388024322	3.87044704857	-0.728802413693	-0.995923758966	10	0.29159435661	0.0707949541566
wnoise_972	cosine	24.0	0.0	17.1112640359	4.65270754417	14.3058025777	4.77564695227	-0.0758626716384	0.697394380413	1.02090812126	-1.3312857029	2.35219382416	-0.766858773467	-0.751290275454	10	0.290738708332	0.0856704510529
wnoise_41	cosine	24.0	0.0	20.0930261965	4.17570693454	15.3402606241	6.71787092082	0.406464522576	1.1834634531	3.17661787557	-1.55948939251	4.73610726808	-2.03696023251	-2.96725389819	10	0.290352078843	0.079095377656
wnoise_933	cosine	24.0	0.0	19.3272340653	5.44660612434	19.5679823681	4.87409782103	0.023474820489	1.20065418046	2.10563707979	-2.52447536813	4.63011244792	-0.834088978	-1.19463867564	10	0.290059595961	0.069765957334
wnoise_120	cosine	24.0	0.0	6.21283586949	3.49961853943	7.69140555747	4.51013413297	-0.0434952343836	0.859116542429	1.46251480847	-1.75555379166	3.21806860013	-0.833078892494	-0.877132398628	10	0.289822335417	0.0406797858605
wnoise_728	cosine	24.0	0.0	10.4912839858	6.04908694001	13.3010843608	5.69800099653	0.116500465035	0.964882298654	3.26603085	-1.37945776565	4.64548861565	-2.36761931487	-2.077825648	10	0.289694894183	0.0817923563873
wnoise_324	cosine	24.0	0.0	2.68052124814	2.20587486071	3.93574956453	3.96737988367	0.302403885665	1.207706864	3.3793647823	-1.28797086578	4.66733564808	-2.62378977047	-1.48182446111	10	0.289443324618	0.0557765213761
wnoise_88	cosine	24.0	0.0	20.8338108207	2.86702723195	23.9265257499	3.24847461269	0.115840751988	0.906646152488	1.99994530701	-1.49326061324	3.49320592025	-1.33931430942	-1.27136293309	10	0.288847328155	0.083264103542
wnoise_771	cosine	24.0	0.0	23.7710034118	7.26705158352	21.2601463074	5.31133264284	0.216544325489	0.793873816156	1.76110560155	-1.32306774798	3.08417334953	-1.3310774178	-2.47742680912	10	0.288161348099	0.066762737859
wnoise_923	cosine	24.0	0.0	7.0	6.40689994933	10.9265257499	5.45594472574	-0.0303309745067	1.02156703044	2.9623278676	-1.72382177536	4.68614964296	-1.71846527869	-0.98026892651	10	0.2877634608	0.0544169658694
wnoise_529	cosine	24.0	0.0	4.4137348742	6.70079515007	5.79549751387	4.49272085235	-0.156010184467	1.32916775447	2.50450229574	-3.62619627282	6.13069856856	-0.690669259828	-0.760127821972	10	0.287362549459	0.0644942364106
wnoise_362	cosine	24.0	0.0	1.50871601416	2.69509115014	22.7445090676	2.73088861497	-0.0274009085524	0.988292736394	2.50532645261	-1.37724062679	3.8825670794	-1.81909130756	-0.853688671874	10	0.286631007915	0.0412344099877
wnoise_599	cosine	24.0	0.0	16.0	5.69182430834e-08	17.7575276955	2.63541783606	-0.275589494461	0.969587237438	1.80722026785	-2.12956137065	3.9367816385	-0.848634978431	-0.694993859047	10	0.286373134027	0.0597998307189
wnoise_768	cosine	24.0	0.0	14.0	8.73453724789	8.21605827727	4.6676455871	-0.185855992312	0.788030159259	0.894525265382	-2.04517963675	2.93970490213	-0.437382247167	-0.742405021563	10	0.285782373653	0.0656310377954
wnoise_831	cosine	24.0	0.0	21.5862651258	7.80574686217	10.0	5.36293718694	0.189989673482	1.02528467513	1.94898103193	-2.21038716846	4.15936820039	-0.881737398651	-44.7028468875	10	0.285680407918	0.0647008174965
wnoise_280	cosine	24.0	0.0	7.77100341181	7.26705158352	10.4725775387	4.40858697099	-0.0443584890246	1.04880005081	2.18259677072	-2.28712113509	4.46971790581	-0.954298719571	-0.99034600676	10	0.285345794029	0.0539834109951
wnoise_108	cosine	24.0	0.0	22.5274224613	6.21694335037	6.4137348742	8.36846692399	0.0187614817842	0.950771987367	1.71897068539	-2.09127543105	3.81024611644	-0.821972400129	-1.44641502375	10	0.285244397871	0.0742042759466
wnoise_744	cosine	24.0	0.0	5.70513087371	5.55411034318	5.0	8.3890585563	0.280400742422	1.26133985787	2.41316923921	-2.47568362033	4.88885285954	-0.974748638878	-4.73948634785	10	0.285181539208	0.0710951063483
wnoise_834	cosine	24.0	0.0	2.0	4.6726460833	4.93574956453	5.0846134662	0.112897200779	1.05754509878	2.29291260505	-2.40780619329	4.70071879834	-0.952282875358	-2.07279588969	10	0.284804373688	0.0806567274907
wnoise_925	cosine	24.0	0.0	20.0930261965	4.17570693454	22.6308214805	3.8087254657	0.0218661951223	0.924066974868	1.8667163295	-1.74489210216	3.61160843166	-1.0698176278	-1.3020573555	10	0.284709158868	0.0244063018526
wnoise_818	cosine	24.0	0.0	22.4912839858	5.24308098603	19.495294971	4.80056066538	-0.409500977174	0.937291153933	1.47978963807	-2.62553415695	4.10532379502	-0.5636146969	-0.482972218624	10	0.283805534986	0.0556896763638
wnoise_338	cosine	24.0	0.0	15.4137348742	8.95234213026	10.8791190288	6.65525331687	-0.185826640694	0.863368892208	1.39701587409	-1.44972581749	2.84674169158	-0.963641439806	-0.525861395167	10	0.282164339565	0.0546966322646
wnoise_454	cosine	24.0	0.0	21.108115617	4.5618301694	23.8926979669	4.64774912159	0.0224743209556	0.986200192602	1.77051503925	-1.61851206576	3.38902710501	-1.09391525507	-1.3663193603	10	0.282064470893	0.0735631381799
wnoise_299	cosine	24.0	0.0	17.3402606241	6.00235246608	17.0	9.29544683671	-0.173479919577	0.753195357663	1.52413480169	-1.54349252029	3.06762732198	-0.987458495363	-0.555876332066	10	0.281847381578	0.0437463824645
wnoise_578	cosine	24.0	0.0	5.8417560582	6.4834369764	9.24600450173	4.43329921063	-0.0825836840198	0.816608310343	1.60782447515	-1.38927476837	2.99709924352	-1.15731208236	-0.976512339651	10	0.280971927262	0.0403863353008
wnoise_608	cosine	24.0	0.0	14.8215741566	5.13036395501	12.1582439418	5.73876297169	0.181347687455	0.761801552641	1.77252871467	-1.27706865509	3.04959736976	-1.38796665912	-3.81783596394	10	0.280803614233	0.0309356040086
wnoise_18	cosine	24.0	0.0	15.4236753662	4.01113418425	17.3034251671	4.64412587114	-0.262467211717	0.915519677595	1.66993172351	-2.04179489618	3.71172661969	-0.81787437447	-0.677263257634	10	0.280784447423	0.0298429398892
wnoise_360	cosine	24.0	0.0	16.8709542286	6.79698297163	15.4137348742	5.89808991826	-0.160125750949	0.989573423585	1.63097982409	-2.39248635018	4.02346617427	-0.681709144952	-0.905248157216	10	0.280613137749	0.0563803109638
wnoise_530	cosine	24.0	0.0	15.3085944425	5.12417284751	18.0	5.17086284057	0.205599688851	0.926777199525	2.04774652606	-1.74189228957	3.78963881563	-1.17558734161	-3.02254170312	10	0.279113189446	0.0604297597655
wnoise_926	cosine	24.0	0.0	7.69891563922	4.72800427212	5.65973937593	7.4325621873	-0.0670410330681	0.737663357351	1.61584868438	-1.55614595735	3.17199464173	-1.03836576302	-0.660442505342	10	0.278854236306	0.0512356309219
wnoise_113	cosine	24.0	0.0	9.25099901039	5.21222521232	7.25099901039	5.21222521232	0.00713538420964	0.769997311666	1.069763102	-1.6432307003	2.7129938023	-0.65101212009	-1.13551031222	10	0.277573437786	0.0813925887573
wnoise_857	cosine	24.0	0.0	8.83680982355	4.87009349175	8.19260608132	5.63348445048	0.0850412179881	0.909096090412	2.15243439459	-1.46609163406	3.61852602865	-1.46814451743	-1.09197218275	10	0.277142843604	0.047155012505
wnoise_348	cosine	24.0	0.0	19.0	4.56311133353	17.2141860296	2.55261179363	-0.0111628100502	0.820879462226	1.58395823189	-1.28160672066	2.86556495255	-1.23591598449	-0.752631370278	10	0.277121420446	0.0459493866199
wnoise_538	cosine	24.0	0.0	5.85385841773	5.53289913721	3.3911159193	6.33091171964	0.126600313307	0.935802324299	2.35192280016	-1.6035021198	3.95542491996	-1.46674131023	-1.61202484281	10	0.277053388736	0.0677008823971
wnoise_542	cosine	24.0	0.0	20.6805212481	2.20587486071	19.5465727009	2.81916759233	-0.258169191729	1.00911839193	1.77899818211	-2.70556502758	4.48456320969	-0.657532960389	-0.795970512587	10	0.276801694337	0.0615807927587
wnoise_217	cosine	24.0	0.0	20.2690755761	4.04353234814	17.714430276	3.72636717642	0.0383915574018	0.876927764739	1.69324597432	-1.91575879863	3.60900477295	-0.883851336364	-1.14855617586	10	0.276501075533	0.0529864128649
wnoise_559	cosine	24.0	0.0	9.1582439418	3.70387026017	10.6165590695	3.190012335	-0.168964683846	0.730813606075	1.13118565528	-1.28719114715	2.41837680243	-0.878801612165	-0.744328975343	10	0.276092631731	0.064917714439
wnoise_146	cosine	24.0	0.0	20.8215741566	3.20805328475	18.4912839858	5.24308098603	-0.170140399264	0.794159541255	1.75567019954	-1.69894081355	3.45461101309	-1.03339103136	-0.610210746401	10	0.275759251715	0.0546307976425
wnoise_617	cosine	24.0	0.0	4.65973937593	7.64386667702	17.1208809712	6.65525331687	0.064263432141	1.14627500976	2.39121056465	-2.04512757626	4.43633814091	-1.16922317825	-1.44331647537	10	0.275621486809	0.0507610346668
wnoise_400	cosine	24.0	0.0	8.4137348742	4.15616058646	8.0	6.39334141661	0.187939712703	0.819670349855	1.63729319044	-1.33740728582	2.97470047626	-1.22422930382	-1.64400221836	10	0.27557030621	0.0713787738838
wnoise_433	cosine	24.0	0.0	23.7213615168	4.16743023606	3.19260608132	6.46910643081	0.275549229974	0.991595897586	2.37539244168	-1.2626219778	3.63801441948	-1.88131719822	-1.97276845249	10	0.274726352688	0.0462581081847
wnoise_288	cosine	24.0	0.0	16.2289965882	6.61123922845	17.0	6.92645947163	-0.0721755109461	1.00036628174	1.95490730468	-2.48161748628	4.43652479096	-0.787755290849	-1.04959198082	10	0.274313195325	0.0587279826406
wnoise_573	cosine	24.0	0.0	11.5087160142	5.24308098603	9.27377369006	4.77181742136	0.254456956498	0.965216878164	1.84316600046	-2.2052409082	4.04840690866	-0.835811631104	-3.38113966586	10	0.274199824435	0.0554886387834
wnoise_547	cosine	24.0	0.0	6.0	5.17086284057	3.62916544651	4.39511658585	0.0830883826354	0.828000532515	1.26346176098	-1.77237864779	3.03584040877	-0.712862210654	-2.03807978989	10	0.274005203481	0.0737425812033
wnoise_620	cosine	24.0	0.0	11.5507977466	4.23822397632	14.3911159193	4.56789860449	0.279873003625	0.967103566126	2.02214330048	-1.80924042821	3.83138372869	-1.11767527906	-2.75176684138	10	0.273765363587	0.081818427344
wnoise_180	cosine	24.0	0.0	1.06425043547	2.37211133425	1.69419742228	4.77564695227	0.048761103565	1.00685268516	3.02586579134	-1.81583203228	4.84169782362	-1.66637978489	-1.46728574004	10	0.272684095265	0.0604698062489
wnoise_965	cosine	24.0	0.0	19.38724053	5.35406796454	21.2460045017	6.99871976802	0.147681457272	1.02510329117	2.51388264974	-2.17998507565	4.69386772539	-1.15316507338	-2.1551179809	10	0.27256034211	0.0558373334753
wnoise_600	cosine	24.0	0.0	23.8538584177	5.53289913721	20.1582439418	5.73876297169	-0.262291274116	0.902665544609	1.20693632425	-1.46634075843	2.67327708268	-0.823094030028	-0.833716507513	10	0.272369125902	0.0711198111409
wnoise_177	cosine	24.0	0.0	12.1208809712	5.84629846591	15.6043118926	4.83505151878	-0.184138879965	0.749102204593	1.05413655252	-1.39757252001	2.45170907253	-0.754262506902	-0.735565940911	10	0.272193669214	0.0688289132029
wnoise_692	cosine	24.0	0.0	15.1208809712	6.65525331687	20.5750791539	4.41970254912	0.0343653491546	1.14148175802	1.95092055512	-2.00251103382	3.95343158894	-0.974237106399	-0.936308131443	10	0.272146200029	0.0394881550513
wnoise_109	cosine	24.0	0.0	12.0	5.927269986	14.0	4.4973750031	-0.130897249864	0.844428275819	1.73872086537	-1.69719690107	3.43591776644	-1.02446620323	-0.6918371743	10	0.271863809906	0.0579929022439
wnoise_862	cosine	24.0	0.0	13.4912839858	6.83407958449	8.55079774665	5.74281590589	0.0538030248727	0.770993987337	1.36540375982	-2.08233747107	3.44774123089	-0.655707241881	-1.53235855118	10	0.271640717747	0.0496809235284
wnoise_7	cosine	24.0	0.0	15.4137348742	6.4587102842	14.5862651258	5.068126883	-0.162126659223	1.10441497855	2.00790275063	-2.20374321337	4.211645964	-0.911132811867	-1.02455257384	10	0.271532133255	0.0463111105114
wnoise_751	cosine	24.0	0.0	4.28556972399	3.72636717642	5.08083074325	1.79540819318	-0.044237129602	1.09231719255	2.74901985393	-1.687308078	4.43632793193	-1.62923409766	-0.71118920283	10	0.270554398436	0.0390268343564
wnoise_568	cosine	24.0	0.0	11.0	7.55495833171	9.08578982111	5.85565075687	-0.206248981451	1.01270676491	1.91337378771	-2.39112043505	4.30449422276	-0.800199671946	-0.757607897033	10	0.270533284804	0.0643525923299
